¾­Î³¶È
"-73.94725037,40.76377106"
"-73.98513794,40.74760056"
"-73.98453522,40.74837875"
"-73.97910309,40.76194382"
"-73.98631287,40.75910187"
"-73.87306976,40.77403259"
"-73.79019165,40.64376831"
"-74.00251007,40.74500275"
"-74.00737,40.73296738"
"-73.96444702,40.75619507"
"-73.99434662,40.75245285"
"-73.98436737,40.73694229"
"-73.98988342,40.73331833"
"-73.96148682,40.76515579"
"-74.00534058,40.72192383"
"-73.99099731,40.73017502"
"-73.95130920000001,40.77744675"
"-73.97621918,40.74394226"
"-73.93596649,40.80347824"
"-74.00463104,40.71643066"
"-73.98400116,40.75516129"
"-73.97155762,40.75534821"
"-73.99919128,40.74454498"
"-73.98824309999999,40.7234726"
"-73.97057343,40.78879929"
"-73.98552704,40.75290298"
"-73.96993256,40.75698471"
"-73.98149109,40.75872421"
"-73.97473145,40.74441147"
"-73.99330139,40.73846436"
"-73.99505615,40.74618912"
"-73.98974609,40.72963333"
"-74.01377869,40.71343994"
"0.0,0.0"
"-73.95598602,40.78466797"
"-73.97812653,40.7532196"
"-74.00556946,40.74600601"
"-74.00234985,40.72647095"
"-73.96498871,40.76973343"
"-74.00818634,40.73762131"
"-73.94917297,40.7731781"
"-73.92176819,40.76359177"
"-73.99125671,40.73743057"
"-73.97649384,40.72880554"
"-73.99507904,40.75950241"
"-73.99419403,40.724536900000004"
"-73.97694397,40.76278305"
"-73.98944855,40.73733139"
"-73.98866272,40.746131899999995"
"-74.00856781,40.71976852"
"-73.97818756,40.75246048"
"-73.79045105,40.64385986"
"0.0,0.0"
"-73.99967957,40.7217598"
"-73.97932434,40.78175735"
"-74.00392914,40.73341370000001"
"-74.00756836,40.71537018"
"-73.98739624,40.73244476"
"-73.99136353,40.7501297"
"-73.96012878,40.76206589"
"-73.98542786,40.76831436"
"-73.96121216,40.77177429"
"-74.00592804,40.71961975"
"-73.94635773,40.77292252"
"-73.98975372,40.73968887"
"-74.00257874,40.73956299"
"-73.95204926,40.77373505"
"-73.98750305,40.71979523"
"-74.00991821,40.72094727"
"-73.96726227,40.76950073"
"-74.00980377,40.7052002"
"-73.99861908,40.72274017"
"-73.98835754,40.74910355"
"-73.9868927,40.73976898"
"-73.97183228,40.75776291"
"-73.97888184,40.75905228"
"0.0,0.0"
"-73.91814423,40.77103424"
"-73.99094391,40.7508812"
"-73.98937225,40.73412323"
"-73.97956848,40.73533629999999"
"-74.00566864,40.7456665"
"-73.95161438,40.77351379"
"-73.96222687,40.76753616"
"-73.97731018,40.78429794"
"-73.9813385,40.78071594"
"-74.00637054,40.73956299"
"-73.98757935,40.71979141"
"-73.9753418,40.75232315"
"-73.99482727,40.72500229"
"-73.96819305,40.80140686"
"-73.96227264,40.80002594"
"-73.97923279,40.75318146"
"-73.98696136,40.74765015"
"-73.99167633,40.73177338"
"-73.98986816,40.73327637"
"-73.94944763,40.77288818"
"-73.98989868,40.73323059"
"-73.97972107,40.78133011"
"-73.86312103,40.76966095"
"-73.97415924,40.75027847"
"-73.98107147,40.75943756"
"-73.86280823,40.76884842"
"-73.98090363,40.76019669"
"-73.98054504,40.78503418"
"-73.98719025,40.73327255"
"-73.98670959,40.73548126"
"-73.94866943,40.78198624"
"-73.97904205,40.7483902"
"-73.97103119,40.79432678"
"-73.98083496,40.76131439"
"-74.00045013,40.73745728"
"-73.98845673,40.76423264"
"-73.79038239,40.64374924"
"-73.99503326,40.72310257"
"-73.96150970000001,40.76840973"
"-73.98168945,40.7596283"
"-73.97991943,40.74406052"
"-74.00553131,40.75091934"
"-73.98905945,40.7444725"
"-73.98223114,40.77713394"
"-73.97258759,40.75318146"
"-73.98625946,40.71809006"
"-73.98948669,40.7351265"
"-73.97034454,40.75611877"
"-73.95333099,40.71078873"
"-73.98904419,40.7479248"
"-73.99127197,40.74982452"
"-73.97095490000001,40.76400375"
"-73.86392212,40.76971054"
"-73.97641754,40.78813171"
"-73.98745728,40.75021362"
"-73.96206665,40.76760101"
"-73.98802185,40.754878999999995"
"-73.96631622,40.76194763"
"-73.87328339,40.77410507"
"-73.98165894,40.76750946"
"-73.99569702,40.73064041"
"-73.99080658,40.73365021"
"0.0,0.0"
"-73.99200439,40.74658585"
"-73.98651886,40.76700974"
"-73.9901886,40.75741196"
"-73.95485687,40.76939011"
"-73.99108124,40.73382187"
"-73.99594879,40.71363068"
"-74.00453949,40.7417717"
"-73.96161652,40.77680588"
"-74.00508118,40.74135208"
"-73.99623108,40.69067383"
"-73.98082733,40.75006866"
"-73.98774719,40.66990662"
"-73.97379303,40.76306915"
"-73.98075867,40.76768875"
"-73.98686981,40.75032043"
"-73.99411011,40.751220700000005"
"-73.9864502,40.7555275"
"-73.96854401,40.76483536"
"-73.98674774,40.72574234"
"-73.99838257,40.73536682"
"-73.97496796,40.75241089"
"-73.97888947,40.76512909"
"-73.97940063,40.74705887"
"-74.0043869,40.74782562"
"-73.95411682,40.78709793"
"-73.98135376,40.72477722"
"-73.98035431,40.74236298"
"-73.99468231,40.75041962"
"-73.99717712,40.74721909"
"-73.97196198,40.76009369"
"-73.97713470000001,40.74302673"
"-73.97953796,40.75045013"
"-73.97371674,40.74784851"
"-74.0033493,40.72732544"
"-73.96784973,40.75585175"
"-73.98432159,40.75960159"
"-73.97899628,40.75027084"
"-73.97701263,40.77977753"
"-73.98274231,40.76066208"
"-74.00057220000001,40.72713089"
"-73.98573303,40.7628746"
"-73.95877838,40.77490234"
"-73.86248016,40.76890945"
"-73.99990082,40.73280334"
"-73.98655701,40.74005127"
"-73.79033661,40.64357758"
"-73.99965668,40.74248123"
"-73.98048401,40.76503754"
"-73.95320129,40.76764297"
"-73.98947144,40.76296234"
"-73.97320557,40.74388885"
"-73.99786377,40.73612976"
"-74.00588226,40.74029922"
"-73.97198486,40.75393677"
"-74.00082397,40.72570801"
"-73.9966507,40.74259567"
"-74.00492859,40.72977066"
"-73.86292267,40.76880264"
"-73.97357941,40.76358795"
"-73.9749527,40.76137161"
"-73.98596954,40.72222137"
"-73.98910522,40.77371216"
"-73.99274445,40.75840378"
"-73.95546722,40.77973175"
"0.0,0.0"
"-74.00878906,40.71870804"
"-73.99197388,40.75407791"
"-74.00400543,40.74782562"
"-73.98905945,40.73081589"
"0.0,0.0"
"-73.96226501,40.77907562"
"-73.95992279,40.77630615"
"-73.87311554,40.77402878"
"-73.9907074,40.73725128"
"-74.00389862,40.75299072"
"-73.97811127,40.74570847"
"-73.97527313,40.75822067"
"-74.00662994,40.73303604"
"-74.01390839,40.71391296"
"-73.98975372,40.75621033"
"-73.99185181,40.72663116"
"-73.97186279,40.75385284"
"-73.98190308,40.77830124"
"-73.97713470000001,40.78779602"
"-73.9997406,40.72240829"
"-74.01404572,40.71338654"
"-73.97940826,40.76610565"
"-73.99359131,40.74182129"
"-73.95494079999999,40.78581238"
"-74.00336456,40.72271347"
"-73.99013519,40.71934509"
"-74.00785065,40.70547104"
"-73.98226166,40.77732086"
"-73.9489212,40.77104187"
"-73.96782684,40.75587082"
"-74.00624847,40.73382568"
"-73.980896,40.78199387"
"-74.01504517,40.71377945"
"-73.98531342,40.76321793"
"-73.98929596,40.73028183"
"-73.99284363,40.72381973"
"-73.98364258,40.74391174"
"-73.96227264,40.77906418"
"-73.87297058,40.77406693"
"-74.00386047,40.722229"
"-74.01665497,40.70939255"
"-74.00701141,40.70492554"
"-73.97585297,40.76054001"
"0.0,0.0"
"-73.98505402,40.73212051"
"-73.98292542,40.77189636"
"-74.00849915,40.73347855"
"-73.99069977,40.76609039"
"-74.00495148,40.72312546"
"-73.98943329,40.76779556"
"-74.00363159,40.74833679"
"-73.95613098,40.77595139"
"-73.97820282,40.74975967"
"-73.86277008,40.76910019"
"-73.99485016,40.72565842"
"-73.99224854,40.74987793"
"-73.99196625,40.72572327"
"-73.99085999,40.77108765"
"-73.78946686,40.64324570000001"
"-73.95603943,40.78461838"
"-73.98269653,40.75071335"
"-73.99402618,40.73117828"
"-73.99162292,40.75987244"
"-74.00637054,40.73315811"
"-73.95935822,40.76712036"
"-73.95975494,40.76444626"
"-73.99251556,40.7347374"
"-73.96108246,40.76963425"
"-73.95368958,40.78191757"
"-74.00444031,40.71020889"
"-73.97937775,40.73957443"
"-73.98205566,40.75800705"
"-73.99104309,40.73937988"
"-73.96704102,40.76062012"
"-73.99438477,40.75019073"
"-73.95765686,40.77280045"
"-73.98648071,40.75151825"
"-73.99400329999999,40.75159073"
"-73.99288177,40.73682785"
"-74.01501465,40.71374512"
"-74.00520325,40.72062683"
"-73.86274719,40.76900864"
"-74.00579071,40.70565033"
"-73.97620392,40.77608109"
"-73.94895935,40.77738953"
"-73.98468018,40.73695755"
"-73.78398132,40.64865494"
"-73.97866058,40.75886917"
"-73.92375946,40.7759285"
"-73.96579742,40.76865005"
"-73.95941162,40.77431488"
"-73.99124146,40.75014114"
"-73.99404144,40.751220700000005"
"-74.01628113,40.71472168"
"-73.97625732,40.75151443"
"-73.79029083,40.644180299999995"
"-73.99455261,40.76100159"
"-73.97176361,40.74614716"
"-73.98657227,40.75886154"
"-74.00731659,40.7333374"
"-73.96317291,40.77513123"
"-73.99205017,40.74495316"
"-73.98203278,40.73350906"
"-73.99421692,40.75091553"
"-73.97431183,40.75970078"
"-73.99699402,40.71442795"
"-73.98327637,40.72240067"
"-73.99424744,40.75096129999999"
"-73.97673035,40.759109499999994"
"-74.00752258,40.74086761"
"-73.99143982,40.74980545"
"-73.98147583,40.74388123"
"-73.97514343,40.75104523"
"-73.99935913,40.75439835"
"-74.00535583,40.73817825"
"-73.99629211,40.73954773"
"-73.98114777,40.77444458"
"-73.95658112,40.76699829"
"-73.99677277,40.72404099"
"0.0,0.0"
"0.0,0.0"
"-73.96871948,40.75460052"
"-73.99256897,40.72398376"
"-73.98972321,40.76230621"
"-73.98165131,40.75037003"
"-73.99693298,40.73707581"
"-73.99774933,40.72087097"
"-73.95994568,40.77331924"
"-73.96587372,40.71193695"
"-74.00861359,40.70423889"
"-73.99565887,40.75943375"
"-73.87487793,40.77406311"
"-73.95330811,40.77077484"
"-73.98084259,40.75093842"
"-74.00047302,40.72866821"
"-73.97968292,40.7519989"
"-74.00482178,40.72954941"
"-73.98213959,40.77135086"
"-74.00524902,40.73397064"
"-73.97924805,40.77666473"
"-73.97915649,40.74427795"
"-74.00505066,40.74085999"
"-74.00858307,40.73480988"
"-73.98496246,40.75975037"
"-74.00115967,40.73915863"
"-73.97790527,40.74898529"
"-73.99034882,40.69612885"
"-73.99468231,40.75025558"
"-73.96324921,40.75814056"
"-73.98554993,40.747066499999995"
"-73.9931488,40.74737549"
"-73.98199463,40.74043274"
"-73.98712921,40.72499847"
"-73.97906494,40.75323868"
"-73.97271729,40.74959183"
"-73.97530365,40.79016876"
"-74.00203705,40.72619629"
"-73.99976349,40.72685623"
"-73.99755859,40.73009109"
"-73.99940491,40.7382164"
"-73.60929871,40.7169838"
"-73.8638382,40.76962662"
"-73.98226929,40.76858521"
"-74.00185394,40.71913147"
"-73.97422791,40.78379059"
"-74.10523987,40.68173981"
"-73.98831940000001,40.74060059"
"-73.98780823,40.72841263"
"-73.98905945,40.7636261"
"-73.99724579,40.74230957"
"-73.99263,40.72665024"
"-73.98736572,40.7330513"
"-73.97483063,40.76235199"
"-74.00010681,40.74296951"
"-73.96945953,40.7573204"
"-73.87307739,40.77400589"
"-73.99363708,40.76208878"
"-73.99134827,40.74139786"
"-73.97563171,40.75258636"
"-73.96974945,40.76021194"
"-73.991745,40.72674179"
"-73.95536041,40.772735600000004"
"-73.96031952,40.76610947"
"-73.98290253,40.74217987"
"-73.9799118,40.75217056"
"-74.00449371,40.7478714"
"-73.99256134,40.72396851"
"-73.95835114,40.77287292"
"-73.98168945,40.74943924"
"-73.98692322,40.72977448"
"-73.97241974,40.78654099"
"-73.99642181,40.73812866"
"-73.98825836,40.76439667"
"-73.97545624,40.75664139"
"-73.98159027,40.73260117"
"-73.99141693,40.75997162"
"-73.98928070000001,40.73056793"
"-73.96990967,40.76518631"
"-73.98350525,40.76787186"
"-73.99629974,40.73955154"
"-73.96983337,40.75310898"
"-74.00254822,40.73040009"
"-73.9874115,40.73318863"
"-73.98225403,40.76808167"
"-73.990448,40.73039246"
"-73.97994232,40.77582932"
"-73.95703888,40.77503967"
"-73.94715118,40.78001022"
"0.0,0.0"
"-74.00814056,40.73902893"
"-73.98448181,40.69536591"
"-73.99867249,40.72279358"
"-73.96540833,40.80619812"
"-73.96392822,40.77444077"
"-73.97843933,40.75218582"
"-73.98851013,40.75162125"
"-74.00260162,40.73401642"
"-73.96925354,40.75453186"
"-73.99407959,40.75115967"
"-74.00641632,40.73921204"
"-73.97415161,40.75430298"
"-73.98452759,40.74333191"
"-73.99046326,40.73043442"
"-73.97431946,40.74695969"
"-73.95683289,40.77499008"
"-73.98688507,40.73558807"
"-73.97948456,40.77646255"
"-73.98417664,40.72509384"
"-73.98126984,40.7641983"
"-73.99462128,40.7504921"
"-73.97624969,40.78595352"
"-73.97650909,40.78052521"
"-73.96828461,40.75527573"
"-73.96224213,40.77621841"
"-73.98364258,40.74391937"
"-73.99196625,40.74255753"
"0.0,0.0"
"-73.98367309999999,40.72975159"
"-73.94725799999999,40.7833519"
"-73.99747467,40.75629425"
"-73.97718811,40.75217819"
"-74.00739288,40.72644806"
"-73.98421478,40.72914124"
"-73.97528076,40.75585938"
"-73.95266724,40.7765274"
"-74.00846863,40.70447539999999"
"-74.00128937,40.74138641"
"-73.9808197,40.73804092"
"-73.98680115,40.73377991"
"-73.96299744,40.77501678"
"-73.9858017,40.75625992"
"-73.99264526,40.74874878"
"-73.98632813,40.74711609"
"-73.98123169,40.74435043"
"-73.98249054,40.76398468"
"-73.97975159,40.75278473"
"-73.98178101,40.7607193"
"-73.99250031,40.73477936"
"-74.00337982,40.74377441"
"-73.98609924,40.74639893"
"-73.98858643,40.74900436"
"-73.99917603,40.74383545"
"-73.98361969,40.76467133"
"-74.00256348,40.73950577"
"-73.9745636,40.75063324"
"-73.86293793,40.76882172"
"-73.98706818,40.74521255"
"-73.99217987,40.72492981"
"-73.99700928,40.73633957"
"-73.98057556,40.74544907"
"-73.99943542,40.73001099"
"-73.99275208,40.74845505"
"-73.99517059,40.72483063"
"-74.00565338,40.74552536"
"-73.99410248,40.75078201"
"-73.9773407,40.74222565"
"-73.94869995,40.77784348"
"-74.00897979999999,40.73944855"
"-73.97451019,40.75102997"
"-73.97225952,40.75979233"
"-73.98229218,40.77121353"
"-73.98501587,40.76858139"
"-74.00158691,40.73228073"
"-73.97171021,40.75437164"
"-73.99932861,40.73399734"
"-73.86264801,40.76892853"
"-73.99330902,40.72206879"
"-73.9942627,40.75067902"
"-73.98249817,40.76776886"
"-73.87313843,40.77408981"
"-73.99182129,40.76800156"
"-74.00871277,40.71872329999999"
"-73.97852325,40.78600311"
"-73.97540283,40.78708267"
"-73.99116516,40.73390961"
"-73.96432495,40.75628662"
"-74.00284576,40.73937607"
"-73.98260498,40.76419449"
"-73.78358459,40.64864349"
"-73.95695496,40.76379013"
"-73.96891785,40.75828934"
"-74.00035858,40.73763275"
"-73.99584961,40.72348022"
"-74.00523376,40.73712921"
"-74.00852966,40.719970700000005"
"-73.99434662,40.75093842"
"-73.98806763,40.7596817"
"-73.9797287,40.75201035"
"-73.96221161,40.77897644"
"-73.97453308,40.74239349"
"-74.00218201,40.72815704"
"-73.97257233,40.78599929999999"
"-73.99013519,40.73822403"
"-73.99459076,40.75049973"
"-74.01112366,40.71641922"
"-73.98352051,40.77347183"
"-73.98027039,40.74269104"
"-73.96715546,40.76086044"
"-73.98726654,40.75072098"
"-73.95761108,40.77354431"
"-73.97544861,40.76527786"
"-73.98830414,40.73786545"
"-73.97741699,40.78929138"
"-73.97918701,40.74451828"
"-73.97744751,40.78435898"
"-73.98896027,40.74219131"
"-73.96377563,40.76137161"
"-74.00518036,40.71989059"
"-73.98562622,40.74718094"
"-73.99497223,40.72768402"
"-73.98740387,40.72003174"
"-73.9834671,40.72188568"
"-73.95555878,40.77931213"
"-73.99428558,40.73208618"
"-74.00764465,40.73353958"
"-73.95362854,40.77959442"
"-73.98442078,40.72493744"
"-73.96099854,40.7608223"
"-73.95509338,40.76901627"
"-73.98490143,40.74863052"
"-73.99350739,40.72144318"
"-73.98507690000001,40.72781754"
"-74.00416565,40.75307465"
"-73.95667267,40.77798843"
"-73.96864319,40.75867844"
"-73.97299194,40.78243637"
"-73.97799683,40.76605988"
"-73.97060394,40.79406357"
"-73.98143005,40.74288559"
"-73.98939514,40.72997665"
"-73.97935486,40.776706700000005"
"-73.98860168,40.72260284"
"-73.9940567,40.75117111"
"-73.95009613,40.79035187"
"-73.983284,40.72670364"
"-73.99138641,40.73731232"
"-74.00959015,40.71060944"
"-73.96186829,40.7712822"
"0.0,0.0"
"-73.99280548,40.76330948"
"-74.0085907,40.73316956"
"-73.98727417,40.73792267"
"-73.97087097,40.7612915"
"-73.96331787,40.77772141"
"-73.98556519,40.75368881"
"-73.99700165,40.74192047"
"-73.9812088,40.76078033"
"-73.97874451,40.76247406"
"-73.78952789,40.64378738"
"-73.94745636,40.78358841"
"-73.99239349,40.74913025"
"-73.99839783,40.76075363"
"-73.96303558,40.76929092"
"-73.98722076,40.76113129"
"-73.98913574,40.74221802"
"-74.00449371,40.74710846"
"-73.96388245,40.77674103"
"-73.87096405,40.77368927"
"-73.98835754,40.73453522"
"-73.99643707,40.72372437"
"-73.99432373,40.75584412"
"-73.97909546,40.76196671"
"-73.98329163,40.76099777"
"-73.98259735,40.75146866"
"-73.97559357,40.78671265"
"-74.00821686,40.73778915"
"-74.00523376,40.72249603"
"-74.01312256,40.70748138"
"-73.97943878,40.75275421"
"-73.98921204,40.76105881"
"-73.98040771,40.73028183"
"-73.99436951,40.72471237"
"0.0,0.0"
"-73.95603179999999,40.78448486"
"-73.96803284,40.75926208"
"-73.9909668,40.73332214"
"-73.79040527,40.64393616"
"0.0,0.0"
"-73.97637177,40.76281357"
"-73.98112488,40.73078537"
"-74.00118256,40.73656464"
"-73.87314606,40.7740593"
"-73.96565247,40.76868820000001"
"-73.95702362,40.77056885"
"-74.01607513,40.71503448"
"-73.99846649,40.74055862"
"-73.99101257,40.73389053"
"-73.99661255,40.74268341"
"-73.98739624,40.76064682"
"-74.00094604,40.72547913"
"-74.00482178,40.74195862"
"-73.95780945,40.77360153"
"-73.96999359,40.75696945"
"-73.96234894,40.77907944"
"-73.97828674,40.75149918"
"-73.99649048,40.73786163"
"-73.98078156,40.75066757"
"-74.00391388,40.72551346"
"-73.972435,40.75324631"
"-73.98582458,40.74119949"
"-74.00069427,40.72745132"
"-73.99371338,40.72130585"
"-73.98719788,40.75064087"
"-73.99369812,40.7517395"
"-73.97392273,40.76308823"
"-73.97019196,40.76137924"
"-74.00739288,40.73335648"
"-73.99153137,40.74459076"
"-73.96247864,40.76325989"
"-73.87315369,40.77408981"
"-73.9818573,40.76835251"
"-73.96309662,40.76167679"
"-74.00575256,40.73522949"
"-73.94010925,40.80410385"
"-73.96237183,40.76802063"
"-73.98497772,40.76910019"
"-73.96938324,40.76625061"
"-73.99586487,40.74415588"
"-74.00506592,40.72044754"
"-73.99845886,40.73513412"
"-73.99934387,40.73389053"
"-74.0063858,40.73955154"
"-74.00250244,40.72657394"
"-74.0085907,40.73284912"
"0.0,0.0"
"-73.98554993,40.74708939"
"-73.86269379,40.76892853"
"-73.97303772,40.76390457"
"-73.98526764,40.71855545"
"-73.98586273,40.76779175"
"-73.99450684,40.72602081"
"-73.95133209,40.77513123"
"-73.97962952,40.76060104"
"-73.97373199,40.7478981"
"-73.99237061,40.72660065"
"-73.99220276,40.75640106"
"-73.86289215,40.76945114"
"0.0,0.0"
"-73.96419525,40.77036667"
"-73.97403717,40.75052643"
"-73.97405243,40.76209259"
"-73.99113464,40.76043701"
"-73.95258331,40.77217865"
"-73.99485779,40.75533676"
"-73.98549652,40.73572159"
"-73.99098969,40.75016403"
"-73.98117828,40.76409912"
"-73.95478058,40.78382874"
"-73.98222351,40.74332809"
"-73.98154449,40.74134445"
"-74.0080719,40.73752975"
"-73.98863983,40.73476028"
"-74.00097656,40.73184967"
"-74.00843811,40.72055817"
"-73.99276733,40.71395111"
"-73.98635864,40.75091934"
"-74.00065613,40.74739075"
"-73.97425842,40.7621994"
"-74.00554657,40.74065018"
"-74.00841522,40.7205658"
"-73.96194458,40.77073669"
"-73.99517059,40.73323822"
"-73.97305298,40.74348068"
"-74.00754547,40.74308395"
"-73.97170258,40.75733948"
"-73.95880890000001,40.76826477"
"-73.9905777,40.71845627"
"-73.9828186,40.76763153"
"-73.99153137,40.75"
"-73.97473907,40.7420311"
"-73.98770142,40.76029587"
"-73.96605682,40.76129532"
"-73.99093628,40.73396683"
"-73.99938202,40.7299881"
"-73.9557724,40.78504181"
"-73.862854,40.76919174"
"-73.98796082,40.74369049"
"-73.97333527,40.76173782"
"-74.00569916,40.74566269"
"-73.97995758,40.76557159"
"-73.97470093,40.75385666"
"-73.97997284,40.74879837"
"-73.9526062,40.77822495"
"-73.95514679,40.76910019"
"-73.98725891,40.73583984"
"-73.95635223,40.80305862"
"-73.98674774,40.74481964"
"-73.98320770000001,40.74935913"
"-73.99183655,40.74424362"
"-73.98247528,40.77402115"
"-73.99162292,40.72964859"
"-73.9750061,40.74604034"
"-73.98446655,40.74322128"
"-74.00484467,40.746261600000004"
"-73.98184967,40.7643013"
"-73.98342896,40.72437668"
"-74.00643158,40.73245239"
"-73.98199463,40.72829056"
"-73.97787476,40.75453949"
"-73.99698639,40.73713684"
"-73.98683167,40.75614548"
"-73.97892761,40.75896454"
"-73.99327087,40.74225616"
"-73.97592163,40.74047852"
"-73.96826935,40.75550079"
"-73.98505402,40.74416733"
"-73.99031067,40.74986649"
"-74.0054245,40.73962021"
"-74.00183105,40.73048782"
"-73.99167633,40.7348671"
"-73.9973526,40.74668884"
"-73.94907379,40.72436905"
"-73.98950195,40.75680161"
"-73.98705292,40.73925018"
"-74.01744843,40.70494843"
"-73.97743225,40.77944183"
"-73.77674866,40.64537811"
"-73.98448944,40.74546051"
"-73.79053497,40.64438248"
"0.0,0.0"
"-73.9956131,40.76458359"
